Voter ID,County,Candidate
19519447,Marsh,Khan
13920793,Marsh,Khan
13714592,Queen,Khan
10837586,Raffah,Khan
18561799,Marsh,Khan
14977088,Marsh,O'Tooley
15685038,Queen,Khan
17681725,Marsh,Khan
10689149,Marsh,Correy
15156746,Marsh,Correy
18498181,Marsh,Khan
10179693,Marsh,Khan
10618032,Bamoo,Correy
17858620,Trandee,Khan
19032728,Queen,Khan
15539012,Marsh,Khan
11121556,Marsh,Khan
10508245,Marsh,Khan
19684835,Queen,Khan
18866346,Marsh,Correy
16874525,Marsh,O'Tooley
11968295,Marsh,Khan
11246726,Marsh,Correy
15392986,Raffah,Khan
11919051,Bamoo,Khan
12656293,Marsh,Khan
11227704,Bamoo,Khan
18418658,Queen,Li
19332499,Raffah,Correy
14335664,Marsh,Li
12166555,Marsh,Correy
15946285,Marsh,Khan
10934049,Marsh,Khan
16039894,Marsh,Correy
16056456,Marsh,Correy
13437505,Marsh,Khan
18144539,Queen,Khan
16421701,Marsh,Li
13229516,Marsh,Correy
16818429,Bamoo,Correy
16862570,Marsh,Khan
14738380,Marsh,Khan
11871014,Marsh,Khan
14241311,Queen,Khan
10919706,Marsh,Correy
19378731,Queen,Correy
17789064,Marsh,Khan
10123715,Bamoo,Khan
12926833,Queen,Khan
14604538,Bamoo,Li
19545401,Marsh,Khan
11894106,Marsh,Li
17761816,Marsh,Li
17408697,Marsh,Li
14998161,Bamoo,Khan
16289970,Marsh,Khan
10093400,Queen,Khan
14179612,Marsh,Correy
19697545,Queen,Li
12553570,Trandee,Correy
14016047,Marsh,Khan
14870570,Marsh,Khan
18917663,Marsh,Khan
10887329,Marsh,Khan
18538396,Queen,Correy
13798267,Marsh,Khan
17670922,Marsh,Li
12086994,Marsh,Li
18054747,Bamoo,Khan
13114609,Marsh,Khan
14266171,Marsh,Correy
15955754,Queen,Khan
19130637,Queen,Khan
19151726,Queen,Khan
13269924,Marsh,O'Tooley
18412425,Marsh,Khan
16120670,Marsh,Li
18729114,Marsh,Khan
14016620,Marsh,Correy
14624482,Marsh,Li
19415218,Queen,Khan
11004728,Marsh,Khan
11184126,Marsh,Khan
13699878,Marsh,Correy
14824508,Marsh,Khan
11067751,Marsh,O'Tooley
16468313,Marsh,Khan
10414891,Queen,Khan
12541506,Bamoo,Khan
10138663,Marsh,Khan
11892939,Marsh,Khan
14654738,Bamoo,Khan
11840575,Marsh,Khan
19304130,Raffah,Correy
14643203,Marsh,O'Tooley
19620698,Marsh,Khan
17937637,Bamoo,Khan
11624015,Marsh,Khan
15912994,Marsh,Khan
15749545,Marsh,Khan
16734780,Marsh,Khan
10490287,Marsh,Khan
14458005,Bamoo,Khan
10757560,Marsh,Khan
18830004,Marsh,Khan
14981264,Marsh,Khan
12462420,Marsh,Correy
18804901,Queen,Khan
17462014,Marsh,Khan
12345276,Marsh,Correy
18565949,Queen,Khan
19513627,Marsh,Li
15346655,Marsh,Khan
15743780,Marsh,Khan
16323241,Marsh,Khan
10098352,Raffah,Li
14430710,Marsh,Khan
18989240,Queen,Khan
17677263,Marsh,Khan
11528984,Marsh,Khan
17864540,Queen,Li
17567415,Queen,Li
10901232,Bamoo,Khan
11758618,Marsh,Khan
15452115,Trandee,Correy
11960159,Raffah,Li
15148163,Marsh,Khan
12646662,Marsh,Khan
15772588,Marsh,Khan
17710161,Marsh,Li
18212279,Marsh,Khan
10480160,Queen,Khan
17929533,Marsh,Khan
15855459,Marsh,Khan
18512474,Queen,Khan
10709224,Marsh,Khan
13830261,Marsh,Correy
11513089,Marsh,Correy
15309201,Marsh,Khan
13806071,Marsh,Khan
11756837,Marsh,Khan
16796624,Queen,Khan
10116186,Marsh,Correy
19145236,Marsh,Khan
18261812,Bamoo,Khan
19915057,Marsh,Khan
10701230,Raffah,Correy
17234832,Marsh,Khan
15037175,Marsh,Khan
14454847,Marsh,Khan
11200042,Marsh,Correy
15534068,Marsh,Khan
16310996,Queen,Correy
15211150,Marsh,Khan
16365755,Marsh,Khan
10015857,Queen,Khan
10094746,Marsh,Khan
18611670,Marsh,Correy
13900979,Marsh,Khan
17595548,Queen,Khan
17213469,Marsh,Correy
13340336,Marsh,Khan
10873107,Marsh,Khan
19853528,Marsh,Khan
19359455,Marsh,Li
19839601,Queen,Khan
16558342,Bamoo,Khan
10154516,Bamoo,Khan
12236386,Bamoo,Khan
17335105,Marsh,Khan
19025608,Marsh,Khan
10222930,Marsh,Correy
12649785,Queen,Li
18429623,Marsh,O'Tooley
10505185,Marsh,Li
15066963,Marsh,Khan
10642505,Queen,Khan
19372418,Marsh,Khan
11408828,Marsh,Correy
16027629,Marsh,Khan
15499919,Trandee,Khan
16883894,Queen,Khan
10554199,Marsh,Khan
16376619,Marsh,Correy
11932579,Marsh,Li
13419839,Queen,Khan
18081759,Trandee,Khan
14557179,Trandee,Khan
15738914,Marsh,Khan
11122580,Marsh,Correy
15133151,Marsh,Khan
13160431,Marsh,Li
10172883,Queen,Li
14639667,Bamoo,Khan
13836486,Queen,Khan
19235580,Marsh,Khan
13814746,Marsh,Khan
19312129,Marsh,Li
18921492,Marsh,Khan
18692178,Queen,Khan
14520522,Queen,Khan
12745192,Marsh,Correy
12824163,Marsh,Khan
18948470,Marsh,Khan
15023138,Marsh,Khan
15391146,Marsh,Khan
13369993,Marsh,Khan
19210976,Queen,Li
18495279,Trandee,Li
15913711,Marsh,Li
18817227,Marsh,Khan
12198647,Marsh,Khan
17810261,Marsh,Khan
16367006,Bamoo,Khan
14590412,Marsh,Khan
10636291,Marsh,Khan
17195087,Marsh,Khan
18402661,Marsh,Correy
19372686,Marsh,Li
11436258,Bamoo,Li
17971215,Raffah,Khan
17510875,Queen,Khan
12706336,Queen,Khan
12335265,Marsh,Correy
16413579,Marsh,Correy
11756789,Marsh,Correy
17014240,Queen,Khan
13796176,Marsh,Correy
11340483,Marsh,Khan
16392260,Queen,Correy
17012955,Marsh,Correy
12036489,Trandee,Khan
17491554,Marsh,Li
16480412,Marsh,Khan
11172117,Marsh,Khan
17381922,Marsh,Khan
18670027,Marsh,Correy
14951005,Marsh,Correy
12459973,Bamoo,Khan
17066235,Marsh,Li
14411429,Marsh,Khan
15703023,Marsh,Khan
13228846,Marsh,Khan
12360518,Bamoo,Li
15498771,Raffah,Khan
11923080,Queen,Khan
10541723,Marsh,Khan
14516592,Queen,Khan
14814994,Bamoo,Li
13252854,Bamoo,Khan
19022389,Marsh,Li
13215818,Marsh,Li
10843738,Queen,Khan
12652534,Marsh,Li
18924450,Marsh,Khan
13712801,Marsh,Khan
12237293,Bamoo,Li
10287351,Marsh,Khan
18872184,Queen,Khan
18358954,Marsh,Khan
13542830,Bamoo,Correy
18938783,Queen,Li
15557039,Marsh,Khan
16364210,Marsh,Khan
14032939,Marsh,Khan
10586795,Marsh,Khan
16486736,Marsh,O'Tooley
12152479,Queen,O'Tooley
17371866,Marsh,Li
18852958,Bamoo,Khan
16462027,Marsh,Li
13698850,Marsh,Correy
19887199,Marsh,Khan
17706390,Marsh,Li
11087467,Queen,Khan
12407906,Queen,Khan
13213887,Queen,Khan
12223657,Marsh,Khan
14082801,Marsh,Khan
13027048,Queen,Khan
11610185,Queen,Khan
15794815,Marsh,Khan
14269504,Marsh,Khan
18479211,Marsh,Khan
14283384,Marsh,Khan
11287876,Marsh,Khan
19417956,Marsh,Khan
14393252,Queen,Khan
11180478,Marsh,Khan
18291964,Queen,Correy
10027341,Marsh,Khan
17953803,Queen,Khan
14546935,Marsh,Correy
19349061,Marsh,Correy
14039096,Marsh,Li
17842026,Marsh,Correy
17247679,Queen,Khan
10292457,Marsh,Khan
10678232,Marsh,Li
19191442,Marsh,Li
10451038,Queen,Khan
12339924,Marsh,Correy
10795920,Bamoo,O'Tooley
19397618,Marsh,Li
10979289,Marsh,Khan
19173945,Marsh,Li
13863733,Marsh,Li
19972576,Queen,Khan
14990775,Marsh,Khan
18411076,Bamoo,Khan
15311432,Queen,Li
19279248,Marsh,Khan
12075747,Queen,Correy
15424750,Bamoo,Khan
15990350,Queen,Li
12415299,Queen,Khan
17227820,Marsh,Khan
15559173,Queen,O'Tooley
15295657,Queen,Khan
14526898,Marsh,Li
11593307,Queen,Khan
13508976,Marsh,Khan
19113505,Queen,Li
17443089,Marsh,Khan
19810698,Marsh,Khan
18442846,Queen,Khan
16025745,Marsh,Li
12826761,Marsh,Khan
14441182,Queen,Li
10804981,Queen,Khan
12280736,Marsh,Khan
18497530,Marsh,Correy
19454213,Marsh,Khan
13675047,Marsh,Li
10188846,Queen,Correy
16797105,Marsh,Li
13458979,Marsh,Li
16292571,Queen,Li
19278755,Queen,Li
18377786,Marsh,Khan
18801280,Queen,Li
11384534,Bamoo,Correy
14908466,Marsh,Khan
15130259,Marsh,Khan
19361672,Marsh,Khan
17455777,Marsh,Khan
10650708,Raffah,Li
10289436,Queen,Correy
14778224,Marsh,Khan
19361411,Marsh,Khan
17903635,Marsh,Li
18328307,Marsh,Khan
16617926,Trandee,O'Tooley
15466956,Queen,Correy
18505406,Marsh,Correy
13299942,Marsh,Correy
13615287,Queen,Khan
12266386,Marsh,Correy
16754245,Raffah,Khan
11809575,Queen,Khan
13168396,Marsh,Khan
17818524,Marsh,Khan
19206953,Marsh,Khan
18774233,Marsh,Khan
12547185,Queen,Li
11228553,Marsh,Khan
14983038,Queen,Li
19710987,Queen,Khan
10845689,Bamoo,Khan
11029688,Marsh,Khan
13885277,Queen,Correy
19900915,Queen,Khan
18086747,Marsh,Khan
18166168,Queen,Khan
18894987,Marsh,Khan
13227103,Queen,Khan
19521086,Marsh,Khan
15218046,Bamoo,Correy
19306113,Marsh,Khan
12790792,Queen,Khan
18036493,Marsh,Khan
19699725,Marsh,Khan
12230292,Marsh,Li
19273190,Raffah,Khan
17864403,Queen,Khan
19604554,Queen,Correy
10834561,Marsh,Khan
10793191,Marsh,Khan
12150573,Queen,Khan
18085250,Raffah,Khan
19938766,Queen,Khan
17170461,Queen,Li
15370067,Trandee,Khan
18973102,Marsh,Correy
15583141,Trandee,Khan
15578504,Marsh,Correy
12632491,Marsh,Khan
17101913,Bamoo,Khan
13424832,Marsh,Khan
12586235,Trandee,Khan
18548762,Bamoo,Khan
12689090,Marsh,Khan
17231194,Marsh,Li
15456692,Raffah,Khan
13667005,Bamoo,Correy
19889882,Queen,Khan
10346868,Marsh,Khan
17862082,Marsh,O'Tooley
16259937,Marsh,Correy
13605750,Bamoo,Correy
15333622,Marsh,Khan
18159517,Marsh,Khan
18513617,Marsh,Khan
19266067,Bamoo,Khan
11946065,Marsh,Khan
17095968,Bamoo,Li
18293229,Marsh,Khan
19283386,Marsh,Khan
10058491,Marsh,Li
13753390,Bamoo,Khan
15383970,Marsh,Khan
14001555,Marsh,Li
18584152,Marsh,Khan
19471181,Queen,Li
16074184,Marsh,Khan
12913122,Marsh,Khan
13132782,Marsh,Khan
12405079,Queen,Correy
11671754,Marsh,Correy
13247189,Marsh,Correy
16607343,Queen,Li
12381356,Queen,O'Tooley
11314692,Queen,Khan
11569033,Bamoo,Khan
19497793,Marsh,Khan
11069136,Marsh,Khan
18679359,Marsh,Khan
10321136,Marsh,Khan
14285305,Marsh,Correy
16666749,Marsh,Khan
19135984,Bamoo,Khan
14390346,Queen,Correy
11586286,Marsh,Khan
16945671,Marsh,Khan
12705381,Marsh,Li
14307748,Marsh,Khan
15158793,Marsh,Correy
14568135,Marsh,Khan
18434740,Queen,Khan
10830837,Queen,Correy
18399338,Bamoo,Khan
10141115,Marsh,Khan
13854187,Marsh,Khan
15974451,Bamoo,Correy
16263062,Marsh,Li
14976070,Marsh,Correy
19908163,Queen,Khan
12157998,Marsh,Li
13165285,Marsh,Khan
14962071,Marsh,O'Tooley
17692200,Marsh,Khan
12202224,Marsh,Khan
13560929,Marsh,Correy
14065287,Marsh,Khan
11119553,Marsh,Correy
14354692,Bamoo,Correy
10124268,Marsh,Khan
17411367,Marsh,Khan
16387642,Queen,Li
14502636,Bamoo,Li
11891756,Marsh,O'Tooley
10941727,Marsh,Khan
11183940,Bamoo,Li
17198242,Marsh,Correy
14656661,Marsh,Khan
19855448,Marsh,Khan
17653546,Marsh,Khan
17504924,Bamoo,Li
19826665,Marsh,Correy
13247003,Marsh,Khan
13691900,Marsh,Khan
16496265,Marsh,Khan
10039373,Marsh,Khan
15506642,Marsh,Li
19315556,Marsh,Khan
17956995,Marsh,Correy
15838931,Bamoo,Khan
16462294,Queen,Khan
17068417,Queen,Khan
12966932,Marsh,Khan
11924748,Queen,Khan
14912154,Marsh,Khan
14829323,Marsh,Khan
19435827,Marsh,Khan
14554707,Marsh,Khan
12882039,Queen,Khan
12184539,Marsh,O'Tooley
18259640,Marsh,Khan
13593116,Marsh,Khan
13096492,Marsh,Khan
14020410,Bamoo,Correy
16705947,Marsh,Khan
11522024,Marsh,Correy
16033269,Marsh,Khan
10796976,Marsh,Li
10967385,Queen,Khan
17817709,Marsh,Li
18098869,Marsh,Khan
13635894,Marsh,Correy
17546234,Marsh,Khan
13088961,Marsh,Khan
10954974,Marsh,Khan
12570354,Marsh,Khan
16865241,Marsh,Khan
12882893,Bamoo,Correy
17476445,Trandee,Khan
15180395,Marsh,Khan
14083733,Marsh,Khan
15023541,Bamoo,Li
12474273,Queen,Khan
12425199,Marsh,Khan
17325791,Bamoo,Correy
11480159,Marsh,Li
10545326,Queen,Khan
17887906,Marsh,Khan
19018082,Marsh,Correy
11087375,Marsh,Correy
14345903,Queen,Correy
17147599,Marsh,Li
19730399,Marsh,Khan
15653998,Marsh,Khan
18797785,Marsh,Khan
15337548,Queen,Correy
13715559,Marsh,Khan
10788920,Marsh,Khan
15499524,Marsh,Correy
16438627,Bamoo,Correy
17830750,Marsh,Correy
19628104,Queen,Correy
14188877,Marsh,Khan
17372256,Marsh,Khan
15753226,Marsh,Correy
15219501,Marsh,Correy
18926010,Bamoo,Li
16509038,Raffah,Correy
17105476,Queen,Li
18454244,Raffah,Khan
13309995,Marsh,Li
15792714,Marsh,Khan
11554582,Marsh,Khan
10946328,Marsh,Khan
12170435,Marsh,Khan
19269854,Marsh,Correy
17483665,Marsh,Khan
18764714,Marsh,Khan
13569154,Bamoo,Li
15515183,Marsh,Khan
15895192,Marsh,Khan
13094757,Marsh,Li
14258102,Marsh,Khan
16428197,Marsh,Khan
17208049,Marsh,Li
13902419,Bamoo,Khan
16914067,Marsh,Khan
12299831,Queen,Khan
18184351,Marsh,Li
12017655,Marsh,Khan
18974868,Queen,Khan
13380756,Queen,Khan
12846629,Marsh,Khan
11098478,Marsh,Khan
18174492,Marsh,Correy
15625967,Marsh,Khan
15666736,Marsh,Khan
18984121,Marsh,Correy
19033658,Queen,Khan
14951876,Marsh,Khan
18768967,Marsh,Khan
17895839,Bamoo,Khan
15980000,Marsh,Khan
12398522,Marsh,Khan
13940057,Marsh,Khan
18968427,Marsh,Khan
11862877,Marsh,Khan
16190110,Marsh,Khan
14588270,Marsh,Khan
19888298,Marsh,Khan
11703888,Marsh,Khan
14109734,Raffah,Correy
15247399,Queen,Khan
18175240,Marsh,Khan
18560489,Queen,Khan
18248620,Marsh,Khan
15226425,Bamoo,Khan
18706772,Queen,Khan
16489434,Marsh,Khan
11142659,Marsh,Khan
14309349,Trandee,Li
16093157,Marsh,Khan
17248158,Raffah,Khan
15388597,Marsh,Correy
17094090,Marsh,Khan
19522354,Marsh,Khan
12426961,Marsh,Correy
15705425,Marsh,Khan
17050177,Bamoo,Khan
18440760,Bamoo,Correy
16523778,Marsh,Khan
18057545,Queen,Li
17447608,Marsh,Khan
11954035,Marsh,Khan
16354693,Marsh,Correy
19380548,Queen,Correy
10482537,Marsh,Khan
14279472,Marsh,Correy
16828060,Marsh,Khan
13314513,Queen,Khan
10661867,Marsh,Khan
15880146,Marsh,Correy
14586254,Marsh,Khan
15029818,Marsh,Khan
13083741,Marsh,Khan
18996981,Marsh,Khan
11718057,Marsh,Correy
18317042,Queen,Li
12987260,Marsh,Correy
17082568,Raffah,Correy
19734526,Marsh,Li
12668237,Marsh,Khan
19744844,Queen,Correy
10902944,Marsh,Khan
17850916,Queen,Correy
10138879,Marsh,Khan
13604736,Bamoo,Khan
16460364,Queen,Khan
14773956,Queen,Khan
19691938,Marsh,Li
11754967,Queen,Li
18442895,Marsh,Li
17504024,Marsh,Khan
10533655,Marsh,Khan
19959453,Marsh,O'Tooley
19288166,Marsh,Khan
14885084,Marsh,Khan
10241230,Marsh,Khan
16767787,Bamoo,Khan
12220043,Marsh,Khan
11351074,Marsh,Correy
10642555,Marsh,Li
18717078,Marsh,Li
19069401,Marsh,Khan
10636636,Marsh,Khan
17475385,Marsh,Li
10567898,Marsh,Correy
19105375,Bamoo,Khan
17953974,Marsh,Li
19862258,Marsh,Khan
16577216,Raffah,Li
13892180,Marsh,Khan
15423873,Marsh,Correy
19052090,Queen,Khan
17392104,Queen,Li
17859247,Marsh,Khan
10137827,Marsh,Li
19634044,Marsh,Khan
10486042,Marsh,Li
16092469,Marsh,Khan
17610984,Marsh,Correy
16799089,Queen,Khan
15761423,Marsh,Khan
11780037,Marsh,Correy
11442380,Bamoo,Khan
10445185,Marsh,Khan
17432257,Marsh,Khan
13346605,Marsh,Khan
17723849,Marsh,Khan
15779924,Marsh,Khan
12260851,Marsh,Khan
11785040,Queen,Li
16054276,Marsh,Khan
19967351,Marsh,Li
16704669,Marsh,Khan
18150003,Queen,Li
18449205,Queen,Correy
18200791,Marsh,Khan
18906207,Marsh,Correy
12015085,Marsh,Li
13279787,Marsh,Khan
10037237,Marsh,Correy
18600845,Marsh,Khan
16497102,Marsh,Khan
13188187,Marsh,Khan
18897877,Queen,Khan
18285315,Marsh,Khan
14514030,Marsh,O'Tooley
10403590,Marsh,Khan
13364788,Marsh,Khan
17443602,Queen,Correy
14033174,Marsh,Khan
14248653,Marsh,Li
12322299,Marsh,Khan
13392690,Marsh,Khan
11146896,Bamoo,Correy
15293718,Marsh,Khan
19958166,Marsh,O'Tooley
18899330,Raffah,Khan
13601660,Marsh,Li
14647406,Bamoo,Khan
13311596,Raffah,Khan
13252075,Marsh,Correy
14233176,Marsh,Correy
14534735,Marsh,Khan
10194669,Queen,Khan
17324823,Marsh,Li
10913912,Queen,Khan
16706151,Marsh,Khan
18685315,Marsh,Khan
18693022,Marsh,Correy
13443733,Marsh,Khan
15671643,Marsh,Khan
14277144,Marsh,Khan
11648771,Trandee,Li
13670773,Marsh,Khan
19066162,Queen,Khan
16777288,Queen,Khan
18075079,Queen,Khan
19319827,Marsh,Correy
17253790,Marsh,Khan
17331371,Marsh,Khan
14333287,Marsh,Khan
18512374,Marsh,Li
12065703,Marsh,O'Tooley
19850065,Marsh,Li
15441441,Queen,Li
13550786,Marsh,Khan
11291260,Queen,Correy
15832567,Marsh,Khan
16770459,Bamoo,Khan
17047805,Marsh,Khan
18459525,Marsh,Khan
15993066,Bamoo,Correy
15758826,Queen,Khan
15588879,Marsh,Li
11896198,Raffah,Li
11555392,Queen,Khan
10440214,Marsh,Li
15578314,Marsh,Li
16702409,Marsh,Khan
12793425,Marsh,Khan
17472322,Marsh,Khan
11379641,Queen,Li
15186750,Marsh,Khan
11274420,Marsh,Khan
13582856,Marsh,Khan
15763379,Marsh,Khan
18379270,Marsh,Khan
14415346,Marsh,Correy
14813602,Marsh,Correy
11562229,Marsh,Correy
17285212,Marsh,O'Tooley
11674801,Marsh,Khan
12341994,Marsh,Correy
19112431,Marsh,Correy
13745100,Bamoo,Correy
12212855,Queen,Khan
19279831,Bamoo,Khan
17972931,Marsh,Li
16376818,Queen,Khan
17493894,Marsh,Li
12147754,Queen,Li
14477982,Marsh,Khan
15167170,Marsh,Khan
18831736,Marsh,Khan
19598095,Marsh,Khan
19534537,Marsh,Correy
11026713,Marsh,Khan
10315846,Queen,Khan
18602594,Marsh,Khan
14123798,Marsh,Li
19683098,Marsh,Correy
17204917,Marsh,Khan
17957272,Queen,Khan
11062256,Queen,Li
11100627,Raffah,Khan
14430615,Queen,Khan
10319152,Marsh,Khan
15515480,Marsh,Correy
19025052,Queen,Khan
14845763,Raffah,Correy
17393652,Marsh,Khan
15204557,Marsh,Khan
19369063,Marsh,Khan
10561994,Marsh,Khan
18886907,Marsh,Khan
16170387,Marsh,Correy
12862331,Queen,Khan
16199886,Queen,Khan
18598109,Marsh,Correy
10141148,Marsh,Khan
12636637,Marsh,Correy
19901333,Marsh,Correy
17267190,Marsh,Khan
16881372,Marsh,Khan
18516801,Marsh,O'Tooley
14094166,Marsh,Khan
15837624,Queen,Khan
12890609,Queen,Khan
19887724,Marsh,Khan
10486115,Queen,O'Tooley
15642197,Raffah,Li
12548222,Marsh,Li
15081017,Marsh,Li
10654567,Queen,Khan
16665298,Queen,Li
13174033,Marsh,Khan
14453472,Marsh,Khan
16376092,Queen,Khan
15672176,Marsh,Khan
12850650,Marsh,Khan
11490357,Queen,Khan
10320970,Queen,Khan
14227245,Bamoo,Correy
14991768,Marsh,Khan
15291677,Queen,Correy
16026816,Bamoo,Correy
19677546,Bamoo,Khan
10549180,Marsh,Khan
15122028,Marsh,Khan
13381596,Marsh,Khan
13516097,Marsh,Khan
11410687,Raffah,Khan
13683585,Queen,Khan
14971782,Queen,Khan
10483392,Queen,Khan
17699112,Queen,Khan
17134346,Queen,Khan
10744422,Queen,Khan
10599938,Marsh,Khan
10431337,Queen,Correy
16727885,Queen,Correy
15368427,Trandee,Khan
10750499,Marsh,Khan
17201634,Queen,Khan
10363461,Bamoo,Correy
12063329,Marsh,Khan
13439610,Marsh,Khan
12613027,Trandee,Khan
17504929,Bamoo,Khan
16590579,Queen,Khan
14524556,Marsh,Khan
12579417,Marsh,Li
10306885,Marsh,Li
16021777,Queen,Khan
15661842,Marsh,Khan
12977724,Marsh,Khan
17480946,Marsh,Khan
17959446,Marsh,Khan
15986916,Queen,Correy
15703551,Queen,Khan
16493787,Marsh,Khan
11421477,Bamoo,Khan
10304169,Marsh,Khan
18366115,Marsh,Correy
18686787,Marsh,Khan
15810285,Bamoo,Khan
19322154,Marsh,Correy
18228538,Trandee,Khan
12440407,Marsh,Khan
18711459,Marsh,Khan
17234727,Marsh,Khan
10674868,Marsh,Khan
13334583,Marsh,Li
15001889,Marsh,Khan
15075969,Marsh,Khan
14626263,Marsh,Correy
13561293,Marsh,Correy
18997514,Marsh,Correy
13441344,Marsh,Correy
19863911,Marsh,O'Tooley
10523054,Marsh,Correy
10047457,Bamoo,Khan
10861270,Marsh,Correy
15861984,Marsh,Khan
17736721,Marsh,Khan
12634041,Marsh,Khan
15505117,Marsh,Correy
19162337,Queen,Li
17620344,Marsh,Khan
15554451,Queen,Khan
11165312,Marsh,Khan
11429005,Marsh,Khan
13292501,Marsh,Li
11488703,Marsh,Correy
15129457,Marsh,Khan
19605383,Marsh,Khan
12511041,Marsh,Khan
17785352,Queen,Khan
17639762,Marsh,Li
11944749,Marsh,Khan
14469421,Bamoo,Li
13475430,Marsh,Khan
15136713,Queen,Khan
17104697,Marsh,Khan
11948473,Marsh,Li
10711479,Queen,O'Tooley
14525092,Marsh,Correy
18285218,Marsh,Correy
10728438,Bamoo,Khan
16184221,Marsh,O'Tooley
10331628,Marsh,Khan
11505079,Raffah,Khan
11819152,Marsh,Khan
15359819,Queen,Khan
14678087,Queen,Khan
16475416,Queen,Li
13066899,Trandee,Khan
15752837,Marsh,Correy
10477880,Marsh,Khan
13381558,Marsh,Khan
15021742,Marsh,Khan
11409714,Marsh,Khan
17142375,Marsh,Khan
18712960,Queen,Correy
15118879,Marsh,Correy
13488460,Marsh,Khan
13300896,Raffah,O'Tooley
18293798,Marsh,Khan
10715273,Marsh,Khan
18156286,Marsh,Khan
15759508,Bamoo,Khan
14509127,Marsh,Khan
15354153,Marsh,Khan
12632411,Marsh,Correy
13659008,Marsh,Li
10969067,Marsh,Correy
10177098,Marsh,Khan
11875708,Marsh,Li
19888134,Marsh,Li
18251576,Marsh,Khan
18854879,Bamoo,Correy
18739717,Marsh,Li
19629901,Marsh,Khan
10064873,Marsh,Correy
17851595,Bamoo,Khan
19899404,Marsh,Khan
17465318,Queen,Li
15924733,Marsh,Khan
13960229,Marsh,Khan
17578681,Marsh,Khan
13660027,Marsh,Khan
12787557,Marsh,Khan
18477190,Marsh,Khan
14495811,Marsh,Khan
10834126,Bamoo,Correy
18633462,Marsh,Li
17346264,Raffah,Correy
15975530,Marsh,Li
12817881,Marsh,Khan
13172278,Marsh,Khan
12368705,Marsh,Correy
19793588,Marsh,Khan
11283313,Marsh,Li
18430850,Marsh,Khan
18143408,Marsh,Li
19697345,Trandee,Correy
10149266,Marsh,Correy
19049558,Marsh,Khan
14450003,Marsh,Khan
15388596,Queen,Khan
14029828,Marsh,Li
18984136,Marsh,Khan
13570828,Marsh,Khan
10053911,Bamoo,Khan
19379593,Marsh,Khan
16293315,Marsh,Khan
16321348,Marsh,Khan
19549069,Queen,Khan
14977859,Marsh,Correy
16905681,Raffah,Li
18796445,Marsh,Khan
10398711,Marsh,Khan
13747352,Marsh,Correy
19389743,Marsh,Khan
17420794,Marsh,Khan
15000985,Marsh,Khan
12937671,Marsh,Khan
12737410,Marsh,Khan
19021346,Marsh,Li
11560385,Marsh,O'Tooley
19972685,Queen,Khan
19202714,Trandee,Khan
11428351,Marsh,Li
16755799,Marsh,Khan
18724558,Marsh,Correy
19390988,Queen,Khan
10790852,Bamoo,Khan
18962012,Marsh,Khan
18931277,Marsh,Correy
19753842,Bamoo,Khan
17635036,Marsh,Khan
19036784,Queen,Khan
14146907,Raffah,Khan
11234247,Queen,Correy
15002013,Marsh,Correy
17501743,Marsh,Khan
10001038,Marsh,Li
19547602,Marsh,Khan
16481442,Bamoo,O'Tooley
17870459,Trandee,Correy
12535353,Queen,Khan
11358939,Marsh,Khan
19832434,Marsh,Correy
11282313,Marsh,Khan
15470274,Queen,Khan
11123820,Queen,Khan
19880760,Marsh,O'Tooley
10716551,Bamoo,Correy
14741371,Marsh,Khan
17397467,Marsh,Correy
10768953,Bamoo,Khan
10825032,Queen,Khan
11337140,Bamoo,Li
14301206,Marsh,Khan
14296949,Marsh,Li
15744174,Queen,Correy
10225717,Marsh,Khan
17264162,Bamoo,Khan
12761787,Marsh,Correy
18127589,Marsh,Correy
16251195,Marsh,Khan
17834399,Queen,Khan
11109120,Queen,Khan
12814434,Queen,Khan
12234839,Marsh,Khan
17231844,Marsh,Khan
11687625,Queen,Khan
16876070,Marsh,Khan
19498963,Marsh,Li
14847758,Marsh,Khan
10360724,Marsh,Khan
14599231,Queen,Khan
16036920,Marsh,Khan
10974607,Marsh,Khan
11324380,Marsh,Khan
10599941,Trandee,Khan
15600681,Marsh,Khan
19449580,Marsh,Khan
16973646,Marsh,Khan
12104499,Marsh,Khan
17113085,Marsh,Khan
12890900,Queen,Khan
18496292,Marsh,Li
15303908,Marsh,Khan
11977904,Marsh,Li
19236763,Trandee,Correy
19324266,Marsh,Correy
16972708,Marsh,Correy
17500819,Marsh,Correy
16086741,Queen,Khan
10534479,Queen,Khan
11948424,Marsh,Li
19215112,Marsh,Khan
18766627,Marsh,Khan
15561079,Marsh,Correy
19682286,Bamoo,Khan
14044450,Marsh,Khan
18235412,Queen,Khan
16112092,Marsh,Khan
11736426,Marsh,Khan
11432108,Marsh,Correy
15178971,Marsh,Khan
10937344,Marsh,Correy
13776657,Marsh,Correy
16809720,Queen,Khan
15953925,Marsh,Correy
12103956,Marsh,Khan
13349849,Queen,Khan
13896049,Marsh,Khan
18820639,Queen,Li
18772456,Queen,Khan
14561039,Trandee,Correy
18450765,Marsh,Khan
16325487,Bamoo,Li
18270268,Raffah,O'Tooley
17898539,Marsh,Li
15996908,Queen,Khan
13443228,Marsh,Li
10226213,Marsh,Khan
15211500,Marsh,Khan
12102644,Marsh,Khan
